chr	pos	rate	cM
chr22	19906173	0.997117999997339	37.8630676266792
chr22	19907098	3.08615350000021	37.8639899608292
chr22	19910710	3.7062610000001	37.8751371472712
chr22	19912724	0.829783500000184	37.8826015569252
chr22	19914754	0.936752999999216	37.8842860174302
chr22	19916156	2.00927500001076	37.8855993451362
chr22	19916168	0.680415500000537	37.8856234564362
chr22	19919343	2.08022749999527	37.8877837756487
chr22	19919742	1.75768400000018	37.8886137864212
chr22	19920834	2.17073000000993	37.8905331773492
chr22	19920882	4.713603500003	37.8906373723892
chr22	19921614	7.21463199999835	37.8940877301512
chr22	19923144	2.98358000001017	37.9051261171112
chr22	19923231	74.7838500000027	37.9053856885712
chr22	19923499	3.3168299999693	37.9254277603711
chr22	19923591	14.2016000000021	37.9257329087311
chr22	19924239	1.12855699999909	37.9349355455311
chr22	19925598	2.24806000002076	37.9364692544941
chr22	19925738	0.56380599999916	37.9367839828941
chr22	19926927	1.07092750000001	37.9374543482281
chr22	19928415	0.384882999999942	37.9390478883481
chr22	19932305	0.707856999999977	37.9405450832181
chr22	19933283	0.617783000001358	37.9412373673641
chr22	19934519	1.26537749998527	37.9420009471521
chr22	19934711	3.25053999999431	37.9422438996321
chr22	19934821	2.95552350000327	37.9426014590321
chr22	19935372	3.16259049999895	37.9442299524806
chr22	19935796	0.444348000001104	37.9455708908526
chr22	19938127	1.19586099999356	37.9466066660406
chr22	19938507	0.904120000002415	37.9470610932206
chr22	19939387	0.729355499998723	37.9478567188206
chr22	19940463	1.18588449999732	37.9486415053386
chr22	19941065	19.0293950000035	37.9493554078076
chr22	19942178	4.92401499998901	37.9705351244425
chr22	19942323	4.15935499999972	37.9712491066175
chr22	19947624	5.68723000000313	37.9932978474725
chr22	19948445	2.6324149999864	37.9979670633025
chr22	19948746	3.43920500000279	37.9987594202175
chr22	19950300	63.1449849999994	38.0041039447875
chr22	19953815	1.45102749999906	38.2260585670625
chr22	19954628	1.86873000000497	38.22723825242
chr22	19954939	1.45396450000029	38.2278194274501
chr22	19955367	0.611926999999304	38.2284417242561
chr22	19958908	2.62402000000015	38.230608557763
chr22	19962629	2.51489500000087	38.240372536183
chr22	19965284	2.32399149999979	38.247049582408
chr22	19966242	0.749928499999268	38.2492759662651
chr22	19969932	0.529429000000442	38.2520432024301
chr22	19970287	0.28286100000132	38.252231149725
chr22	19971957	0.823334499999841	38.2527035275951
chr22	19976975	7.27495450000028	38.256835020116
chr22	19977229	8.88082450000046	38.258682858559
chr22	19978190	3.24009000000768	38.2672173309035
chr22	19978325	4.9180949999996	38.2676547430535
chr22	19978751	4.56161499997811	38.2697498515235
chr22	19978861	5.3270450000006	38.2702516291735
chr22	19979472	5.41968000000338	38.2735064536685
chr22	19980102	2.48152999999658	38.2769208520685
chr22	19980951	0.515927500000344	38.2790276710385
chr22	19982675	0.905217500001767	38.2799171300485
chr22	19983428	1.0535374999978	38.280598758826
chr22	19984197	1.61929950001588	38.2814089291635
chr22	19984307	3.69961349999816	38.2815870521085
chr22	19984918	3.18973199999959	38.283847515957
chr22	19986092	0.330903000000046	38.287592261325
chr22	19988584	1.39790950000369	38.288416871601
chr22	19988654	0.563173500002196	38.288514725266
chr22	19989327	1.18127149997007	38.2888937410315
chr22	19989406	0.272317950000224	38.28898706148
chr22	19994063	2.06890500002999	38.2902552461732
chr22	19994068	3.76084500000011	38.2902655906982
chr22	19998010	2.65908349999948	38.3050908416882
chr22	19999514	1.88377150000059	38.3090901032722
chr22	20001495	2.67674499998401	38.3128218546137
chr22	20001576	4.71957500000223	38.3130386709587
chr22	20002024	7.77506500000016	38.3151530405587
chr22	20003456	32.6351299999991	38.3262869336387
chr22	20005421	84.5805300000005	38.3904149640886
chr22	20007470	4.09983500000219	38.5637204700586
chr22	20007959	3.70807499999213	38.5657252893736
chr22	20008330	3.62011500000425	38.5671009851986
chr22	20008678	3.22265000000499	38.5683607852186
chr22	20008928	12.2689849999994	38.5691664477186
chr22	20010867	1.74521500000251	38.5929560096336
chr22	20011648	0.49925999999811	38.5943190225486
chr22	20012574	0.785554999999559	38.5947813373086
chr22	20012953	0.890046999997887	38.5950790626536
chr22	20013167	0.953443000010895	38.5952695327116
chr22	20013380	1.8324249998395	38.5954726160706
chr22	20013393	0.756495499999893	38.5954964375956
chr22	20013694	0.780194499995446	38.5957241427411
chr22	20013819	0.2968049999995	38.5958216670536
chr22	20015271	1.22588000002429	38.5962526279136
chr22	20015329	0.814451000008131	38.5963237289536
chr22	20015518	0.696029999996764	38.5964776601926
chr22	20015800	0.413845500000327	38.5966739406526
chr22	20017890	0.697337999999078	38.5975388777476
chr22	20020141	0.361201000000215	38.5991085855856
chr22	20025274	3.10269349999984	38.6009626303186
chr22	20027467	1.87730999999818	38.6077668371641
chr22	20027680	2.03165500000102	38.6081667041941
chr22	20029920	3.53668000000013	38.6127176113941
chr22	20032163	3.14817499999844	38.6206503846341
chr22	20033264	0.236363000000009	38.6241165253091
chr22	20043667	0.251358500000212	38.6265754095981
chr22	20053469	0.197377499999667	38.6290392256151
chr22	20060354	0.545639000000017	38.6303981697026
chr22	20063016	0.52150650000009	38.6318506607206
chr22	20066489	0.757809499999806	38.6336618527951
chr22	20070029	16.2137499999999	38.6363444984251
chr22	20073748	17.1441000000003	38.6966434346752
chr22	20077364	35.0774650000021	38.7586365002752
chr22	20078048	20.4534399999996	38.7826294863352
chr22	20078549	15.2990999999997	38.7928766597752
chr22	20080738	10.5892499999997	38.8263663896751
chr22	20081695	1.05041499999207	38.8365003019251
chr22	20081808	2.73380600000015	38.8366189988201
chr22	20083494	1.23279950000095	38.8412281957361
chr22	20084897	2.35258699996098	38.8429578134346
chr22	20084981	1.74285350000607	38.8431554307426
chr22	20085442	0.902830499999377	38.8439588862061
chr22	20087493	0.580987499999633	38.8458105915616
chr22	20090343	0.438068500000823	38.8474664059366
chr22	20091631	1.56145549999974	38.8480306381646
chr22	20092509	1.59372150000195	38.8494015960936
chr22	20093433	1.85952099999814	38.8508741947596
chr22	20094493	9.12580500000047	38.8528452870196
chr22	20094814	8.35512500000072	38.8557746704246
chr22	20096101	0.539305499998683	38.8665277162996
chr22	20096927	0.606398000004203	38.8669731826426
chr22	20097564	0.57594149999981	38.8673594581686
chr22	20100260	1.16649999999835	38.8689121964526
chr22	20101890	0.292263500000186	38.8708135914526
chr22	20105180	0.244588100000241	38.8717751383676
chr22	20109309	0.426522499995865	38.8727850426325
chr22	20109653	0.077346500000418	38.8729317663725
chr22	20116098	0.202767000000679	38.873430264565
chr22	20117313	0.135774499998468	38.87367662647
chr22	20119800	0.247784000000312	38.8740142976515
chr22	20122351	0.1748087000002	38.8746463946355
chr22	20126856	0.30202299999879	38.875433907829
chr22	20128595	0.483733000004171	38.875959125826
chr22	20129281	0.609372500000306	38.876290966664
chr22	20129688	0.556432500000156	38.8765389812715
chr22	20130272	1.24531499999791	38.8768639378515
chr22	20131934	0.941502100000879	38.8789336513815
chr22	20135134	0.908841500002153	38.8819464581015
chr22	20135305	0.706930999998289	38.882101869998
chr22	20136986	1.34827789999991	38.883290221009
chr22	20140797	2.16205455000009	38.8884285080859
chr22	20148935	1.17909250000123	38.9060233080138
chr22	20149336	0.562045099999991	38.9064961241063
chr22	20153289	0.176421450000387	38.9087178883866
chr22	20157240	0.120950700000108	38.9094149295356
chr22	20163080	0.128759250000254	38.9101212816236
chr22	20166674	0.189547999999597	38.9105840423681
chr22	20168638	0.244153499999051	38.9109563146401
chr22	20169985	0.313306999998833	38.9112851894046
chr22	20170915	0.519934500003153	38.9115765649146
chr22	20171611	1.51522499999893	38.9119384393266
chr22	20173417	0.972039000000087	38.9146749356766
chr22	20182681	1.01262999999998	38.9236799049726
chr22	20192999	24.31322	38.9341282213126
chr22	20196004	6.93043500000013	39.0071894474126
chr22	20196971	0.945689999999653	39.0138911780576
chr22	20197530	0.628392500002033	39.0144198187676
chr22	20198709	1.41986999998042	39.0151606935251
chr22	20198876	1.54153500000899	39.0153978118151
chr22	20199002	1.91973499994447	39.0155920452251
chr22	20199022	0.474747000004678	39.0156304399251
chr22	20199806	0.558843999996265	39.0160026415731
chr22	20200895	0.592250500003032	39.0166112226891
chr22	20201817	1.4486299999801	39.0171572776501
chr22	20201891	2.74423150000949	39.0172644762701
chr22	20202179	1.38413699999989	39.0180548149421
chr22	20205210	2.1859694999995	39.0222501341891
chr22	20206341	1.90369349999956	39.0247224656936
chr22	20208149	3.07293099999674	39.0281643435416
chr22	20208660	11.792714000001	39.0297346112826
chr22	20209447	10.2968479999993	39.0390154772005
chr22	20210656	13.8911789999998	39.0514643664326
chr22	20212536	2.70119000000005	39.0775797829526
chr22	20223673	0.656281499999222	39.1076629359826
chr22	20224762	0.411979000000574	39.1083776265361
chr22	20228277	1.80138049999921	39.1098257327211
chr22	20230208	1.22411850000024	39.1133041984666
chr22	20233323	0.386773000000304	39.1171173275941
chr22	20234694	1.31572500000379	39.1176475933771
chr22	20234786	0.472220500001039	39.1177686400771
chr22	20236627	0.871060499998823	39.1186379980176
chr22	20237774	3.64233449999879	39.1196371044111
chr22	20239914	0.348443500000992	39.1274317002411
chr22	20241788	1.33980499998169	39.1280846833601
chr22	20241839	0.557156000004403	39.1281530134151
chr22	20242405	1.65104000002556	39.1284683637111
chr22	20242432	1.31103999995668	39.1285129417911
chr22	20242476	0.448691000000912	39.1285706275511
chr22	20243220	0.767912499996007	39.1289044536551
chr22	20243584	3.47482299999961	39.1291839738051
chr22	20246329	163.382150000002	39.1387223629401
chr22	20247851	2.37518499985796	39.3873899952391
chr22	20247878	1.8388150000004	39.3874541252341
chr22	20250407	2.68860500000044	39.3921044883691
chr22	20251377	3.60223499999535	39.3947124352191
chr22	20251477	1.8948249999967	39.3950726587191
chr22	20252010	1.0322335000012	39.3960826004441
chr22	20252918	2.39601500001405	39.3970198684621
chr22	20253057	2.24616999999516	39.3973529145471
chr22	20253239	2.08971000000198	39.3977617174871
chr22	20253572	0.83301199999983	39.3984575909171
chr22	20255853	6.88581849999873	39.4003576912891
chr22	20256846	0.777913499999776	39.4071953090596
chr22	20257855	1.18970000000193	39.4079802237811
chr22	20258503	3.35014499999749	39.4087511493811
chr22	20258813	2.96113000006831	39.4097896943312
chr22	20258844	90.1418500000005	39.4098814893612
chr22	20259273	108.185999999998	39.4485523430109
chr22	20259359	5.9880999999902	39.4578563390112
chr22	20259633	39.072900000001	39.4594970784112
chr22	20260601	3.0958899999994	39.4973196456112
chr22	20260813	49.0728000000006	39.4979759742912
chr22	20263706	5.07381499999277	39.6399435846912
chr22	20263846	5.33102499999875	39.6406539187912
chr22	20265079	3.35814000001626	39.6472270726162
chr22	20265172	16.5487000000005	39.6475393796362
chr22	20268501	2.26711999997933	39.7026300019362
chr22	20268555	0.806545499999547	39.7027524264162
chr22	20271802	0.819567000001037	39.7053712796547
chr22	20274347	0.89684099999939	39.7074570776697
chr22	20275904	1.13221999999722	39.7088534591067
chr22	20276084	1.700829999993	39.7090572587067
chr22	20276285	1.35526500001945	39.7093991255367
chr22	20276430	1.81776499999774	39.7095956389617
chr22	20276744	1.69310599999977	39.7101664171717
chr22	20281425	2.70127499999825	39.7180918463577
chr22	20282036	2.47452500000241	39.7197423253827
chr22	20282093	1.37855850000023	39.7198833733078
chr22	20289869	0.376200500000004	39.7306030442038
chr22	20296129	0.892605999992862	39.7329580593338
chr22	20296313	0.841828499995121	39.7331222988377
chr22	20296536	0.671086499999617	39.7333100265933
chr22	20296931	0.277114500001768	39.7335751057607
chr22	20298344	1.31087300000029	39.7339666685493
chr22	20301350	1.1033372999996	39.7379071527873
chr22	20305507	0.740093499999949	39.7424937259433
chr22	20308691	1.82531650000963	39.7448501836474
chr22	20308785	0.752826499998782	39.7450217633983
chr22	20310046	2.53136749999859	39.7459710776148
chr22	20310813	2.3373355000018	39.7479126364874
chr22	20311806	2.71500500001269	39.7502336106388
chr22	20311877	2.51187399999652	39.7504263759939
chr22	20312561	0.313937000000702	39.7521444978099
chr22	20315946	0.869541500000318	39.7532071745549
chr22	20316388	1.35194199998604	39.7535915118979
chr22	20316476	5.4823669999999	39.7537104827939
chr22	20318542	6.33947250000005	39.7650370530159
chr22	20321860	2.04431950000213	39.7860714227709
chr22	20322530	1.902634499992	39.7874411168359
chr22	20322820	0.680136000001722	39.7879928808409
chr22	20323814	1.20821449998322	39.7886689360248
chr22	20323988	2.40740000000195	39.7888791653479
chr22	20324509	4.06931000000028	39.7901334207478
chr22	20325859	21.0208950000003	39.7956269892479
chr22	20328751	2.93421000000065	39.8564194175878
chr22	20329545	12.7752449999978	39.8587491803278
chr22	20330082	3.08717899999688	39.8656094868927
chr22	20330249	4.30713000000284	39.8661250457857
chr22	20330779	3.8975900000016	39.8684078246857
chr22	20331305	3.36707500000035	39.8704579570257
chr22	20332326	3.34491499999516	39.8738957406007
chr22	20332840	3.80192000000333	39.8756150269107
chr22	20333406	3.88058499999997	39.8777669136307
chr22	20333794	5.51786499998271	39.8792725806107
chr22	20333936	11.081055000002	39.8800561174407
chr22	20334953	23.7804999999997	39.8913255503757
chr22	20335773	1.06039600000095	39.9108255603758
chr22	20337409	0.82636049999379	39.9125603682318
chr22	20337772	0.6230830000021	39.9128603370933
chr22	20338286	0.907947999997306	39.9131806017553
chr22	20339265	0.949360000000866	39.9140694828473
chr22	20342719	30.5518499999997	39.9173485722873
chr22	20347959	1.29949599999928	40.0774402662873
chr22	20350881	1.32945500000326	40.0812373935993
chr22	20351690	1.04506499999944	40.0823129226943
chr22	20355277	0.687322000000779	40.0860615708493
chr22	20356644	1.23518450000025	40.0870011400233
chr22	20357136	1.77141000007151	40.0876088507973
chr22	20357169	6.3991309999999	40.0876673073273
chr22	20359961	3.20848299999905	40.1055336810793
chr22	20362090	1.85622849999939	40.1123645413863
chr22	20363121	12.4470900000039	40.1142783129698
chr22	20363402	23.323330000001	40.1177759452598
chr22	20363931	3.11538499994068	40.1301139868298
chr22	20363964	3.2210500000412	40.1302167945348
chr22	20364019	13.1892549999981	40.1303939522848
chr22	20365274	68.2189700000005	40.1469464673098
chr22	20366558	7.57425000000021	40.2345396247897
chr22	20366826	12.0177600000032	40.2365695237898
chr22	20367308	8.84560999999887	40.2423620841097
chr22	20367536	4.78416500000811	40.2443788831897
chr22	20367723	3.3721949999965	40.2452735220447
chr22	20367928	1.02750600000008	40.2459648220197
chr22	20369148	2.10099500000022	40.2472183793397
chr22	20369305	2.43733499997549	40.2475482355547
chr22	20369377	2.60203999999123	40.2477237236747
chr22	20369465	1.57515100000506	40.2479527031947
chr22	20370022	0.508381499998052	40.2488300623017
chr22	20370921	6.1184599999914	40.2492870972702
chr22	20371109	1.87401000000013	40.2504373677502
chr22	20374751	0.783482000010892	40.2572625121702
chr22	20375117	0.66639499999414	40.2575492665822
chr22	20375668	0.200311000000423	40.2579164502272
chr22	20378451	0.769350499999926	40.2584739157402
chr22	20381674	0.38807149999968	40.2609535324017
chr22	20382250	0.706350999998595	40.2611770615857
chr22	20383047	0.807419999999361	40.2617400233327
chr22	20383809	0.448568000000204	40.2623552773727
chr22	20386057	0.365755500001027	40.2633636582367
chr22	20387257	0.100850899999824	40.2638025648367
chr22	20397550	0.205479000000175	40.2648406231504
chr22	20401532	0.861097000008744	40.2656588405284
chr22	20401792	0.691503999998961	40.2658827257484
chr22	20403302	0.909422000001286	40.2669268967884
chr22	20404167	2.09516499999747	40.2677135468184
chr22	20404249	1.1127119999998	40.2678853503484
chr22	20406334	1.70759000000016	40.2702053548684
chr22	20407194	0.660909500004513	40.2716738822684
chr22	20407527	2.08449050000019	40.2718939651319
chr22	20409795	2.01080299999894	40.2766215895859
